vessel_type,dwt,speed,load_factor,sea_state,wind_speed,fuel_type,distance_nm,fuel_consumption_tonnes
bulker,152156.79517789083,11.69110410507155,0.9319367494107845,4,26.23015495100086,Methanol,10562.819865058469,6056.3948245346
roro,53428.28371574107,12.5365221694715,0.42058268301625357,5,19.159480373937395,HFO,5831.241972884888,1579.1580801734763
bulker,238002.67036225754,6.133591529399984,0.24324636553528994,0,18.185265638650897,Ammonia,9597.61504820535,1886.4560440262528
tanker,243176.51701483116,5.797221666959129,0.18854442626813353,7,19.6675854674302,Ammonia,6628.6976522615505,1536.7007155507642
roro,253432.24732196314,19.498445243486106,0.6571563886673453,0,7.041793027291572,HFO,12585.09900261279,22156.72057525646
roro,19622.595628537965,11.218171059271153,0.6023198179103681,8,34.86453944225564,LNG,5381.356762484995,689.0913905642052
bulker,131222.5825639192,5.424292216469471,0.6829674668020514,0,37.40850273932022,Ammonia,6875.213269609567,785.3760400894895
container,254840.71345072906,6.629623131534741,0.962233082530425,10,23.380913588580448,LNG,11997.74061016302,3650.716172157286
tanker,112149.72014047619,8.916984824720785,0.15410643728038045,3,57.35149360058759,LNG,3406.2104250544785,521.2899182086956
pctc,210267.01160529163,5.964245125001066,0.27790391636305145,6,54.68607466423545,Hydrogen,8678.01199711511,924.523037958374
pctc,178827.5417360528,23.922944087994875,0.3104418917227049,5,17.872503124036037,Methanol,7008.414960164233,17289.466257931632
pctc,107426.54192861769,16.367217603186475,0.48437998248542447,11,43.94108034501237,Ammonia,5826.77226112029,8161.147256931624
container,86539.424581675,12.880487395638692,0.20892370592028348,10,6.97895076423454,Methanol,2094.9856649244157,1101.2378064972263
pctc,197559.21216932498,15.654244677053772,0.46888293007824844,12,45.46882878894502,LNG,668.9077505639466,876.0220623570491
container,44419.12041585461,7.25640201718231,0.8345751658502062,9,44.144336969688595,HFO,9398.4216517635,1093.91403193813
roro,258736.14313088878,19.03691160021767,0.24729204467555307,12,21.397717920358556,Hydrogen,8622.05104213627,15027.179213596957
tanker,175050.8151188075,24.39180988465236,0.9249224197390764,2,23.21703710406381,Methanol,14074.167675908668,34998.0774267139
container,37893.53401212256,7.613142711583021,0.9201280735579308,4,35.16369056388305,Methanol,4867.9385860013945,497.9317697518529
container,212540.65533204228,8.052002451815754,0.5616885075363253,10,16.813272946988583,Hydrogen,1088.479612849122,292.3435515682881
container,132178.20221531362,17.573267696708733,0.8741418022626176,0,34.364165981111825,LNG,7218.116288882515,6628.6177796335405
tanker,65204.01753213683,8.038598547056433,0.7403507334015552,2,53.257522808283284,Ammonia,1108.4711048858187,179.2255514624493
bulker,288515.4414128355,7.521055764995317,0.4210646094495527,9,26.690253516637526,Methanol,4252.954175887389,1853.7118471467365
roro,217296.09657925557,18.409676351402798,0.6055763485509607,5,12.25246939873076,Ammonia,10189.59674745578,22425.20170277971
tanker,179933.11888175886,17.373149347691,0.2049548999715507,3,33.4826615695245,Hydrogen,7127.863776587547,4821.463449807323
pctc,255415.8184125117,9.35474021613292,0.5461861354289332,3,39.17078958550958,Hydrogen,5243.780254509429,1432.33144246302
pctc,165441.58801523503,21.463578976538525,0.8469811478979715,9,31.559064628001344,HFO,12090.663720850158,34095.76127571425
container,135233.83063820662,7.105016906411912,0.6267159979232694,6,1.4177388694618709,Hydrogen,5379.216478012484,685.5704278842825
tanker,60886.82365890895,11.651497985050764,0.4438275523001918,0,40.156848305024184,HFO,2821.1905013919263,580.4787921180143
tanker,50250.17540986271,19.777352876072563,0.6972036768428902,6,2.21366647080504,Hydrogen,4550.399050752655,2372.493133148281
bulker,132430.9483296952,17.278024204248254,0.9791698993492709,10,25.04542775286521,Ammonia,14309.379075576131,29933.031855108016
tanker,139512.50081311716,17.001419063070635,0.160733376359313,2,24.863863170911525,Methanol,4126.697126855846,3451.073229765517
tanker,221327.18904306454,18.725482578942856,0.39732789017324155,0,50.784366811743745,Ammonia,5755.2586002444505,9607.583650667857
tanker,135415.07796087855,17.929254496774977,0.24034533529846186,8,51.76034181401296,Hydrogen,3037.176056647203,2380.508896555052
tanker,179981.96416679825,22.485414795805678,0.9612527657254344,11,46.502505471899994,Methanol,9891.47085135143,34853.52275177829
roro,250592.96460249258,16.37534695139991,0.5913116808758597,0,49.18373216481152,Methanol,4514.748335042133,5738.312066786222
pctc,298033.7351756098,13.025689647231523,0.21670222067262634,8,13.128143669589678,HFO,3538.722022130029,3632.5058475085007
tanker,100144.96796962833,20.32178654391696,0.6509530526362572,10,42.977045168259785,HFO,9011.673121629716,14585.274985875554
pctc,271076.5667998688,10.184793889898131,0.550378170975155,2,44.957043877724054,HFO,11585.98242316718,5337.308552211294
tanker,242785.00719681167,20.191840715037003,0.15338842236021194,3,46.684439748169645,Ammonia,9077.915499518871,17413.218395172327
container,25061.97364426816,10.599679578730756,0.8780631974968536,6,47.6869893134894,HFO,7727.976706484049,1169.1210611984982
tanker,103576.88460189792,14.607615169019946,0.7382766361410152,7,9.794565532899098,Hydrogen,14614.51096081536,6966.747247215245
tanker,69617.6731511431,19.783866364812223,0.1047149157954362,6,15.415502481921958,LNG,4632.578026915977,2934.1834263981345
tanker,200993.36036478443,17.553184956430812,0.9637050267432171,2,47.02119051366909,LNG,7355.80531367609,9429.597872404953
container,168813.24518421802,6.713780905919958,0.243341322662658,11,8.840917966519976,Hydrogen,3271.832411296211,483.8269754866978
container,150981.06051391832,13.931193537719635,0.10023580637295436,5,7.437653448170234,Ammonia,7793.17502508389,5522.539084169001
bulker,230251.31032323538,21.237111199364826,0.48454439913829783,6,58.62080415134087,HFO,7540.928902054183,15978.57891778393
pctc,103326.06526453511,24.935299447424338,0.22670421885043532,6,58.06742461513817,Methanol,11688.758911990524,19284.2085725522
pctc,117911.92718821336,14.335959634678678,0.6131331360870587,7,20.204027681134125,HFO,7126.964500804184,5656.714693429178
pctc,260362.01472650754,6.718514451102111,0.38028665367382264,3,0.5155865504753332,LNG,2573.9909035190185,424.4574427281631
container,291801.51023170195,12.323714207898753,0.26666027789883484,4,23.89479146009626,Hydrogen,14270.19049988062,6626.453290052709
container,234025.4155265105,14.798459952920904,0.9868104761156855,1,1.5524194908631284,HFO,4382.989172598107,4747.438013043175
container,69035.93755928174,6.468570565947354,0.3994561145528982,9,8.605668049842496,LNG,4050.6388891734914,414.82085170936716
bulker,38232.23148833496,22.285179665137896,0.47325993825217194,4,13.446830249475388,Methanol,13575.348655089629,9691.383413769041
container,66715.5185909116,15.775822098142505,0.364816124895742,0,50.35319654630363,LNG,10106.833989250958,3999.6795800492546
tanker,129714.60268175443,13.322311948827334,0.8532882830121855,0,22.518031636764512,LNG,13345.477521692701,6299.9699121085905
roro,74825.62318555328,12.943690092219935,0.2771056699616826,12,0.4932590366591749,Methanol,4672.697029983298,2476.4788356902345
bulker,270807.13868124346,5.5661707368908,0.21489177515595032,5,38.21261419732364,Ammonia,1260.3904156876843,264.54083971383966
pctc,202863.25602139486,15.377512428005918,0.8933119833610503,7,4.237784217215259,HFO,6782.472834526384,8674.064591995177
roro,127935.12721098916,14.511521633023435,0.2650237898275978,6,53.64627640227742,Methanol,4054.1130520176894,2861.532139895901
container,85774.46119416044,11.917705140816334,0.8721442075739885,10,14.721221413060523,Hydrogen,11086.093004718514,4204.37047927029
roro,117294.99651658448,18.173545838116738,0.6203599850407017,11,14.26447730202182,Methanol,3619.161155753338,5860.372798699105
container,145434.92563318543,13.22064490336098,0.8410345365320503,10,23.82263477527647,HFO,1632.574528934001,1482.6586551355585
tanker,215577.59389183996,16.435280076774294,0.16314226306647012,12,6.44676504419521,Hydrogen,7357.003754540032,7907.437158332558
tanker,31355.759677519276,22.700848495807403,0.9672588185566706,2,1.3882838652941976,LNG,4589.563085156731,2484.8148901217255
tanker,255405.71723773898,12.277734018361278,0.36978643733336813,5,54.86205097514425,HFO,4191.750966122492,3070.9461060512276
roro,42630.2091834031,12.958476793770972,0.15276425229654522,3,51.816499527993145,Methanol,5061.07269487711,1113.259785763229
container,82422.77418186919,22.318079425336887,0.7883972140567921,10,54.97923495025047,HFO,4939.719322756484,8559.488931277667
bulker,298109.01925291226,12.161878604756973,0.2606083658286211,3,40.59836610446896,Hydrogen,6909.000855533565,3176.0729282198995
container,61111.54704305409,13.787257981373687,0.41600068726667583,10,0.7811831157752636,Methanol,8865.356093340743,4824.566063201896
bulker,34836.94539697196,21.016244447165228,0.6351906349880109,2,58.39131344969174,LNG,8308.825148294542,3922.6168418623356
roro,193329.5640660455,16.837338047828595,0.1617547533939826,9,42.52577596699895,Ammonia,9130.690733356216,15816.683641362462
roro,120973.07855611134,23.677716975405282,0.2817401993796189,0,24.913932296835824,Ammonia,2366.799469000155,4181.254417522936
tanker,32091.45310921007,14.413258803444577,0.5401650097200069,10,43.94877555899749,LNG,1369.4943105589193,434.3785581794123
pctc,6104.016362968286,14.580528167603163,0.4797126733410476,10,34.024531737896,Ammonia,14010.58360300495,2057.864661235478
bulker,28352.66503253595,5.858567414329581,0.601816050195152,7,40.300809279456296,LNG,3733.165292507902,175.00760942163856
tanker,159206.99573771248,8.946063273236334,0.7557695697220956,6,49.4462664262291,Methanol,12540.25716765552,4163.102154490891
roro,73113.41881362797,15.799986321035819,0.4176930452347669,5,56.17098979791849,Methanol,1457.7860513028015,832.0357692525774
tanker,234377.87962409022,8.742212739423064,0.4639651249995509,7,47.79929110468608,LNG,10300.398978969166,3755.615925635996
bulker,257965.04675616417,14.07166791364597,0.3451432255732294,7,53.75298971000275,Hydrogen,9245.841547592538,7098.255411238425
tanker,47725.740226011825,10.666343602551292,0.40572730488305075,6,34.050207934719346,HFO,7208.319117362473,1338.6278436288198
container,104420.8618666687,5.4162666142114535,0.14592625571056056,6,20.305967201685238,Hydrogen,5919.420083551756,298.93208138531065
container,48239.36701311826,14.502188550778317,0.6221117193754508,1,40.18136752708909,Ammonia,13033.531284773073,5400.490312693968
bulker,89574.34755667443,17.925399645075696,0.2555008528654298,6,33.37365181980134,LNG,10694.913248757166,6819.006795500133
tanker,75565.30353141854,11.764673929269323,0.7446580640068905,5,3.372713910045748,HFO,9878.723361645585,3128.1383147427473
tanker,237125.14577647002,20.53053923058426,0.13797411961417166,11,34.552893704722116,Methanol,13949.68005774528,40190.69149076907
roro,106916.50501414953,7.92107861589197,0.15388834514490168,3,25.044795652456127,LNG,1473.9011746491717,178.6605599023679
roro,151191.61562953203,6.82583470844204,0.356220489297438,12,22.174314343571268,Hydrogen,11361.857224005944,1815.2711402340008
roro,203799.05611452955,23.696829880921257,0.4945638205868341,11,43.46761808725332,LNG,14534.676793465555,45107.39017729149
container,247565.71149989506,23.43313095414023,0.7242475169087332,10,53.10657994268543,HFO,14583.89036896168,57734.02998414737
container,93856.68164512329,13.130884970104777,0.7229650648533915,9,11.828407296314339,LNG,3015.311401701089,1546.6220347552398
pctc,66720.09697268566,13.39863776095805,0.9760411761438534,4,47.693753547438234,Ammonia,12242.674512756741,6109.460033659664
pctc,293643.74525798095,22.02071159594663,0.41648003795700117,2,10.17568805604661,HFO,1353.5226151875163,3137.6600416275032
container,99443.5256710116,15.610422360919195,0.1534158700469584,10,34.58676977030976,Ammonia,10534.916133489965,10367.407991961925
bulker,202965.0892583583,7.342275765343967,0.8751379519662815,9,50.89235538734563,LNG,9798.65529162885,2986.5680964938615
container,204963.10699995226,7.29746885436003,0.7575739012049756,10,54.35039118393357,LNG,7107.994956136715,2070.2288350952144
tanker,156638.6864518646,7.622614766193914,0.16130973384923897,7,18.506690974358385,Hydrogen,5495.197579267671,849.3347943200596
tanker,72391.9964179443,20.615304086711127,0.1750045950265518,11,49.13285025918866,Ammonia,3967.4508570733965,5757.3205967617105
pctc,46729.93918148199,17.03792531186886,0.5289723771665458,1,52.72735734463889,LNG,5566.401303515354,1874.0951266584814
roro,148669.76274975718,10.995323822181433,0.40748045541418265,1,10.366524344560148,Ammonia,1941.17120289839,915.4910499317899
tanker,155724.2133298562,8.24146840806499,0.6367348422244331,0,23.08345848557437,Hydrogen,4883.291185154585,731.3694450880246
tanker,233143.19324856528,7.469270412679978,0.297244822990588,4,46.57496736444895,HFO,7862.458263471274,1814.562076079335
tanker,214400.86596589707,19.827750175686234,0.963405212153283,1,0.8831210474574469,Methanol,7963.310040752101,15535.047353756569
pctc,274052.1772565807,22.717251392182114,0.5609215447975341,0,37.545933758849586,LNG,8865.566853719294,18037.06453280366
bulker,291403.86575685133,15.621567733424381,0.7756469514191697,10,24.87854558843087,HFO,11043.629545776195,21628.96837853493
bulker,219716.14122886452,20.45420194370198,0.21320602864986343,2,31.050812989456567,Ammonia,2190.897836220412,3799.9050055953076
tanker,27570.818404924754,10.66256809983285,0.6552325374693017,10,25.10196765973636,Ammonia,12826.183546740822,3344.7528846107425
roro,124509.90121904526,16.7132758690817,0.8786618114045869,8,11.723337168699409,Ammonia,5804.971943087559,8833.592880442638
container,184596.69910300148,13.760776956902852,0.12069156910966117,7,20.907321904369596,Hydrogen,3273.1325561320477,1736.2146741287268
pctc,179107.54607773747,6.753883843605846,0.5859875758250588,1,51.66301255385457,Hydrogen,3101.0502218454963,306.901668798344
pctc,58525.91682002646,14.747335489495159,0.3220854614826162,0,36.65770714855023,Hydrogen,12185.871512560472,2645.4910567491715
tanker,176968.69518800706,21.935734979979152,0.5305499178803499,1,28.6357774176247,HFO,7431.064372496285,12469.05969329905
roro,108155.74982502601,6.035650356519899,0.8343956165965094,4,42.36314401079488,HFO,4234.949985295455,498.32849104604185
container,104983.41922889621,14.54211953942311,0.7210636293464757,12,11.023785790881895,Ammonia,14005.35273637219,17764.09951736614
pctc,251032.06656386468,22.465261521220704,0.7790492168199091,5,5.008373925710556,Hydrogen,8999.370493462842,17504.130528061964
bulker,129470.2818071249,20.80143858953287,0.2905145667618818,3,32.915964270049884,LNG,9697.070792722052,9101.879307016852
roro,160581.80644901353,14.868999593332987,0.8492679362573601,3,0.6901234781630117,Hydrogen,4094.74204716705,2219.579102010789
roro,171047.49400517123,8.426892785273747,0.6525929045046832,4,8.893005338349528,Methanol,6297.090813177908,1854.3482819191606
container,171084.05005622678,21.97052392582999,0.16237190562460085,7,43.02350324212952,Ammonia,4951.374189948877,12362.427544155775
tanker,67870.84656609475,8.062691647092432,0.8764384139959758,10,54.097092107403725,Methanol,4066.0455282761454,985.46260566251
roro,181838.7421289571,10.536414263942035,0.15017971639997355,0,17.115833029349147,Hydrogen,13532.681426076122,3069.7748845298856
roro,103713.96463851527,7.485503829044687,0.12589355692160661,10,22.957485619972886,Ammonia,2363.890985741941,563.4560097464473
container,198230.98690587003,14.180182288558015,0.8503724597906561,0,40.861269494606645,Methanol,1795.1271544803715,1614.293735295473
